Time (s),EMG Signal with Noise
2.969,-0.0779706408059812
2.97,-0.7577387689682813
2.971,-0.2296978526197686
2.972,-0.6415944984663459
2.973,0.3488713280702568
2.974,0.01783136011929383
2.975,-0.22278235980603112
2.976,0.13548556087836644
2.977,-0.47730612391220545
2.978,-0.032210679386872464
2.979,-0.10137932246683043
2.98,-0.04513891918232937
2.981,0.29435825095765833
2.982,0.1663907755885014
2.983,0.06151524332397598
2.984,-0.5012155694961774
2.985,-0.28170454587670335
2.986,-0.02921855793684254
2.987,0.027594829123049266
2.988,-0.35539538673330673
2.989,0.6855095567687047
2.99,0.392251599793912
2.991,0.09330560424350288
2.992,-0.0873483242697364
2.993,-0.18848998868320885
2.994,-0.41834459240015154
2.995,-0.10815110420899669
2.996,-0.042902048676574156
2.997,-0.4722749634169532
2.998,0.028909352222560317
2.999,-0.08376243402658887
3.0,-0.5723422673632231
3.001,-0.22721380379636186
3.0020000000000002,-0.0653031347972429
3.003,0.6472079966395533
3.004,0.2620715889896432
3.005,-0.3006444707299674
3.0060000000000002,0.24091653845480332
3.007,-0.38328949724402017
3.008,0.3835858413953723
3.009,-0.11043569610786413
3.0100000000000002,-0.02809085662175645
3.011,0.36683729482515853
3.012,-0.44492759580452446
3.013,-0.500037154971393
3.0140000000000002,-0.2701854495333204
3.015,0.21151365530579497
3.016,-0.5509094742725688
3.017,-0.9305483788706674
3.0180000000000002,-0.19412618275194157
3.019,0.13462054053578648
3.02,0.3600785249216529
3.021,-0.1080467091881222
3.0220000000000002,-0.0646494569055429
3.023,0.42707191971421915
3.024,-0.465816858279111
3.025,-0.01655623255490278
3.0260000000000002,0.15223281860703022
3.027,0.21566731582300103
3.028,-0.09416348272802193
3.029,0.04123400294925389
3.0300000000000002,-0.7464982060238998
3.031,-0.22837622313765096
3.032,0.07727408853709244
3.033,-0.3755899097138982
3.0340000000000003,-0.07741038515263907
3.035,0.034061750240809416
3.036,-0.19787041188684273
3.037,-0.029762568138526818
3.0380000000000003,-0.3475982948146274
3.039,-0.09288508334630569
3.04,0.18306485087676871
3.041,0.0779935877280257
3.0420000000000003,-0.11718085563992456
3.043,0.1481666207247383
3.044,0.30948858882049984
3.045,-0.5149823835732434
3.0460000000000003,0.44282787111628286
3.047,-0.01997472216682955
3.048,0.18642550520131365
3.049,0.39007577653106107
3.0500000000000003,-0.41150210916915203
3.051,-0.24373400016576918
3.052,-0.14534313399195745
3.053,-0.31602775577482156
3.0540000000000003,0.42537532112152493
3.055,-0.3570316281480378
3.056,-0.2617696854755739
3.057,-0.019584989956599644
3.0580000000000003,-0.4194233830520629
3.059,-0.1496059129643729
3.06,0.09523597837505235
3.061,-0.06895642187725999
3.0620000000000003,0.03076246755926985
3.063,-0.07789793429701213
3.064,-0.3592354411247128
3.065,0.19647796340177157
3.0660000000000003,0.6215855731236831
3.067,0.08642218867252476
3.068,0.12635776040351118
3.069,0.23871852597255258
3.0700000000000003,-0.38079914896401984
3.071,0.4798526980013785
3.072,0.0019201136975871488
3.073,0.4086553702892408
3.074,-0.31501555028671024
3.075,0.4454185767673474
3.076,0.13744099658092035
3.077,0.08501032631821356
3.078,0.01142881107669718
3.079,-0.10546028485981979
3.08,0.3601594975421594
3.081,0.07300966039190543
3.082,-0.5313423858469022
3.083,-0.2542542390746029
3.084,0.03935192597169243
3.085,0.1929996949496665
3.086,0.07812910495954614
3.087,0.44659293637558684
3.088,-0.5265520339823393
3.089,0.07397808038904488
3.09,-0.545393767616143
3.091,0.1970119892077494
3.092,-0.08711613956185255
3.093,0.0449812921697382
3.094,-0.35427053980644263
3.095,0.28383947949732535
3.096,0.21741174758814014
3.097,0.09416159146607107
3.098,-0.09763369928828117
3.099,0.1430554861510526
3.1,-0.2120677703961978
3.101,0.2875683971437137
3.102,0.5536227935264179
3.103,0.40208486743125244
3.104,-0.12377508931270689
3.105,0.20842519518193084
3.106,-0.2928368114980788
3.107,0.2526187927901919
3.108,0.19395954908800228
3.109,-0.5300432024221503
3.11,-0.34853515317370354
3.111,-0.1158433684606292
3.112,-0.14903644937149785
3.113,-0.44374478006313756
3.114,0.021587967176139505
3.115,-0.024557917317846373
3.116,-0.15338639122307168
3.117,-0.30763914948500537
3.118,0.25583361269571836
3.119,0.46572043448899947
3.12,-0.1450684451539564
3.121,-0.15274837570894817
3.122,0.20614082485284796
3.123,-0.026507114486593847
3.124,0.05328649143054504
3.125,0.3218959455174014
3.126,-0.4777011746226716
3.1270000000000002,0.4763923968932912
3.128,0.08058268252804475
3.129,-0.09254624393116394
3.13,-0.026770246266426937
3.1310000000000002,-0.04217289293134139
3.132,-0.5781389162627258
3.133,0.36757976879847604
3.134,-0.08270796194832941
3.1350000000000002,0.03290063913421254
3.136,0.19035927954269977
3.137,-0.3872504367055811
3.138,0.0832630444813161
3.1390000000000002,-0.11119402670712922
3.14,0.25403123256495064
3.141,-0.6072665266679526
3.142,0.029050235156866663
3.1430000000000002,-0.09994449729768773
3.144,0.2247845368197648
3.145,0.2410132562104606
3.146,-0.11718211681709093
3.1470000000000002,-0.13275045981532135
3.148,0.02557891466204526
3.149,-0.23809096875707025
3.15,0.25259510863563656
3.1510000000000002,-0.14166385957173963
3.152,-0.930874991025748
3.153,-0.19334831642403527
3.154,-0.406668797882706
3.1550000000000002,-0.5893827446382837
3.156,-0.46633364309628544
3.157,-0.04807915788760131
3.158,0.33981372324522435
3.1590000000000003,0.06305364272201162
3.16,-0.1819510164647215
3.161,0.16767295798870474
3.162,-0.07894856783645192
3.1630000000000003,-0.1274784113114439
3.164,-0.25120314884037787
3.165,-0.4255486420255158
3.166,-0.021871460338316023
3.1670000000000003,0.12831774641352583
3.168,0.029791424224778935
3.169,-0.09388837894671337
3.17,-0.28372381820903364
3.1710000000000003,0.15157215806798682
3.172,-0.4539181012132294
3.173,0.15190667471554375
3.174,-0.39577075730753103
3.1750000000000003,-0.3257305712059105
3.176,-0.5351412088142175
3.177,-0.2313223435031846
3.178,0.23381521231414693
3.1790000000000003,0.1237867270957025
3.18,0.29352663360842013
3.181,0.18754446321767262
3.182,-0.2723224233298669
3.1830000000000003,-0.018335067860768994
3.184,-0.138954087105722
3.185,0.49917247121171204
3.186,-0.2639309422983787
3.1870000000000003,0.34901100625422077
3.188,0.3266646862618691
3.189,0.5797877599523225
3.19,-0.12290597778884636
3.1910000000000003,0.18279494843654695
3.192,0.6257170257324006
3.193,-0.26619420251760656
3.194,-0.5556177258892243
3.1950000000000003,-0.6640030101723291
3.196,0.11870795702888437
3.197,-0.6458467618550701
3.198,-0.1704742411106253
3.1990000000000003,0.10029225667420173
3.2,0.05555266104898167
3.201,0.15853515869275234
3.202,0.12546548196950752
3.203,0.46456144343150824
3.204,-0.19058926259212294
3.205,-0.1030985415375594
3.206,-0.13669218195173177
3.207,0.32995924299627855
3.208,0.32889810174775924
3.209,0.16626929523303993
3.21,0.35504810006698334
3.211,-0.38431395965040305
3.212,0.44138870823609067
3.213,0.3760698870761811
3.214,0.12558094754420823
3.215,0.434539672631318
3.216,-0.5920926139328443
3.217,-0.2382361403162917
3.218,-0.2793695634338359
3.219,0.18554209768970362
3.22,-0.3150422218806384
3.221,0.2581502442387442
3.222,0.4699393684282636
3.223,0.28946256946269544
3.224,0.1802309587279693
3.225,-0.19636200227022477
3.226,-0.15894963820809335
3.227,0.45578737102649675
3.228,0.29258322640084156
3.229,0.01919584362422632
3.23,-0.12537286372977138
3.231,-0.6386440613708998
3.232,-0.3800342508345803
3.233,0.49252402670442197
3.234,-0.47924232293025515
3.235,-0.0431560536336758
3.236,0.20712754032904668
3.237,-0.4573784998381784
3.238,-0.0033653827949177706
3.239,0.2504729618156951
3.24,0.003749796572178238
3.241,0.891422616137527
3.242,-0.44180125243421065
3.243,0.3985202584026581
3.244,0.043265130410579014
3.245,0.33157604645100247
3.246,0.22749779713929044
3.247,-0.13904515969550094
3.248,0.1274774429670457
3.249,-0.5264687359819946
3.25,0.18097425017141608
3.251,0.05854584035966217
3.2520000000000002,0.13281952536367453
3.253,0.23653379808864455
3.254,0.015180300433398797
3.255,-0.055573174060517136
3.2560000000000002,-0.3594261526279012
3.257,-0.29456792853220726
3.258,0.29724186082395476
3.259,0.3999989222743009
3.2600000000000002,-0.07143313089360387
3.261,0.044702523613487546
3.262,-0.21260578726887455
3.263,0.4327287530177332
3.2640000000000002,0.29473069873705127
3.265,0.6823652309391247
3.266,-0.1683912715244078
3.267,-0.03250067026797253
3.2680000000000002,0.12821230198691708
3.269,0.22484856075522486
3.27,-0.0647002912642896
3.271,-0.2927900265736036
3.2720000000000002,0.2056437334478261
3.273,0.13543890932618197
3.274,-0.36998788179863124
3.275,0.3066328403316487
3.2760000000000002,0.25595396112947044
3.277,-0.04061275026314871
3.278,-0.03489916651642613
3.279,0.13531563189726664
3.2800000000000002,-0.25851092107686724
3.281,0.03991114318672791
3.282,-0.5869365381535006
3.283,0.34383839308837916
3.2840000000000003,-0.37334231510304083
3.285,0.5510259485286997
3.286,-0.00393037656042057
3.287,0.017401604858140823
3.2880000000000003,-0.12954164659610456
3.289,-0.0555099627391272
3.29,0.42555940354441324
3.291,-0.7772442963980153
3.2920000000000003,0.3243110905971945
3.293,0.020505344893021193
3.294,-0.45721214598667775
3.295,-0.4225937179147714
3.2960000000000003,0.4078122565329495
3.297,-0.36455376342030715
3.298,-0.40478367840802665
3.299,0.31029266327193283
3.3000000000000003,0.1015658628857823
3.301,-0.25047597352341844
3.302,0.12376601785063748
3.303,-0.22682410565458588
3.3040000000000003,0.4253520711562978
3.305,0.41841128946194
3.306,0.25470751127609814
3.307,0.1894000178116001
3.3080000000000003,0.587134962689461
3.309,0.03080759765396534
3.31,-0.35456223762623595
3.311,0.10394047441220268
3.3120000000000003,0.5670355896318741
3.313,-0.385329547393259
3.314,-0.2035444816377152
3.315,0.024933811430435812
3.3160000000000003,-0.11127710633123375
3.317,-0.37559277355068343
3.318,0.2777788316399007
3.319,0.6651105171676898
3.3200000000000003,0.05883943770717808
3.321,-0.24031878748330093
3.322,-0.40590963228679244
3.323,0.15829449380385027
3.3240000000000003,0.4262688546243929
3.325,0.24255032394861448
3.326,0.09438449935385972
3.327,-0.09587979609929542
3.3280000000000003,-0.2688705645861947
3.329,0.2813270973349428
3.33,0.27413148641568225
3.331,-0.49462063544470725
3.332,0.41817316822496514
3.333,0.09131966683069832
3.334,0.3247727419142192
3.335,-0.5026383245455345
3.336,-0.5048528982541514
3.337,-0.12559249236767944
3.338,0.09205680283931598
3.339,0.508006547440599
3.34,0.21182367414454317
3.341,-0.041902683606112885
3.342,-0.2491322370705193
3.343,0.44990187125323977
3.344,-0.19430597609569947
3.345,0.5885405664316965
3.346,0.00979025674756373
3.347,0.5580763212228528
3.348,0.26245791224703585
3.349,-0.010196947395257241
3.35,-0.155818911547852
3.351,-0.1331740626413092
3.352,0.06971648248333301
3.353,-0.057754750572185785
3.354,-0.2732490740501297
3.355,-0.14968942309528965
3.356,-0.07153254271376841
3.357,-0.7195219277619354
3.358,0.07867190920736555
3.359,-0.32481806685253406
3.36,-0.34599972096172193
3.361,-0.4753016046957181
3.362,-0.4793892241311205
3.363,-0.3257325514961933
3.364,-0.1176006356596328
3.365,0.6859777412579704
3.366,-0.06265825113904398
3.367,0.13422673131790835
3.368,0.1789229411811527
3.369,0.0702212553022369
3.37,-0.02323303821780995
3.371,-0.3894898285172782
3.372,0.37649973925452707
3.373,0.461257293653866
3.374,-0.5999032598663232
3.375,-0.4072085772659138
3.376,-0.17904875434261583
3.3770000000000002,-0.3702630379105503
3.378,0.09301114080751378
3.379,-0.24938336015947804
3.38,0.6495168203419801
3.3810000000000002,0.3880662777405718
3.382,0.12255073441890928
3.383,0.3889975784334119
3.384,0.42687577893670636
3.3850000000000002,-0.06918424641747298
3.386,-0.1497595217330786
3.387,0.10434461832839445
3.388,0.3172693625786391
3.3890000000000002,0.07261981903350964
3.39,-0.47309894465730884
3.391,-0.27174903262275546
3.392,-0.08097038430756655
3.3930000000000002,-0.10360138073524734
3.394,0.4966570014074256
3.395,-0.5157963827196994
3.396,0.05657112092124769
3.3970000000000002,0.36583223306099266
3.398,0.6226563983975912
3.399,-0.15222092639268456
3.4,0.14742883581605717
3.4010000000000002,0.20182980659710667
3.402,0.11742304469523032
3.403,0.05124813906569914
3.404,0.22589826847952674
3.4050000000000002,-0.6596738255659056
3.406,0.29972649864830087
3.407,0.11875507053607828
3.408,-0.007963943804222023
3.4090000000000003,0.6449603581533536
3.41,-0.20248020563717323
3.411,-0.15182449615701
3.412,0.5386874654321687
3.4130000000000003,-0.330520090892454
3.414,-0.2601402365104778
3.415,-0.144107627029255
3.416,0.15711469300934944
3.4170000000000003,-0.018560947231501417
3.418,-0.446566129374928
3.419,-0.1905522683756551
3.42,-0.18220632996366828
3.4210000000000003,0.007735385870596863
3.422,0.18653162281820845
3.423,0.20636342620388132
3.424,-0.4376978745850083
3.4250000000000003,0.4191822962682568
3.426,0.17087630542849921
3.427,0.49626131371566123
3.428,0.1920380234164425
3.4290000000000003,0.3612985867582171
3.43,0.1399635934350327
3.431,0.37296602742332574
3.432,0.09789666557608391
3.4330000000000003,-0.11027627337036695
3.434,0.586624764504549
3.435,0.16671113668396764
3.436,0.07701767467180792
3.4370000000000003,-0.46379302439898407
3.438,-0.4452708104683123
3.439,0.05691294520505574
3.44,0.04365635933046518
3.4410000000000003,-0.15333507006498637
3.442,0.10107333511287599
3.443,0.5574897778505805
3.444,0.3037263939946012
3.4450000000000003,-0.24230255292582148
3.446,0.06165300348662972
3.447,-0.1605882448182776
3.448,-0.05753144969332566
3.4490000000000003,-0.09318300025140233
3.45,-0.1432936747812048
3.451,-0.4074423110295151
3.452,-0.09707492968470494
3.4530000000000003,-0.24908399049168745
3.454,-0.9739402586301953
3.455,0.5158916073504989
3.456,0.2315252446354849
3.457,-0.19379191691499678
3.458,-0.05313281030705483
3.459,-0.3823980036327708
3.46,0.5087168633432504
3.461,0.6000883078694182
3.462,0.10578664370321361
3.463,0.3879608926931039
3.464,0.14769168530969518
3.465,-0.30101763166277923
3.466,-0.02844135905958367
3.467,0.12048008946907904
3.468,-0.07758579039378882
3.469,-0.03469428379301824
3.47,-0.027419867252735413
3.471,-0.055165248797132985
3.472,-0.0431009780800012
3.473,-0.39908321935647345
3.474,-0.310210496367895
3.475,-0.48537527970999084
3.476,0.19823901327634275
3.477,-0.7125957819895966
3.478,0.2872985777658415
3.479,0.38500311974137025
3.48,-0.09065417609477505
3.481,-0.7500394269107068
3.482,-0.04961464336093266
3.483,0.061646451050853465
3.484,-0.20807381434915667
3.485,-0.05456551814247283
3.486,0.5541642112885196
3.487,0.28037984812801553
3.488,-0.21859070908418382
3.489,-0.448378051441135
3.49,-0.09810519528293024
3.491,-0.09493873324262402
3.492,0.09008123097975046
3.493,-0.24149671320778962
3.494,0.05834422097903788
3.495,0.4805462120180688
3.496,0.14954465510376075
3.497,-0.0953282516367323
3.498,-0.11372366654522624
3.499,-0.13790363969144617
3.5,0.3541922737356526
3.501,-0.15729233434788853
3.5020000000000002,0.07234533792924752
3.503,0.09626107000182357
3.504,-0.05542960621394291
3.505,-0.31173966436523026
3.5060000000000002,0.1919980027148153
3.507,0.0626005078808794
3.508,0.20885066606021885
3.509,-0.12917839249425345
3.5100000000000002,0.36624638964391754
3.511,-0.29393383380104393
3.512,0.45483355997612507
3.513,-0.6051926523859692
3.5140000000000002,0.03532536773754748
3.515,0.04262920475798705
3.516,-0.33377277201177635
3.517,0.046416481920802
3.5180000000000002,0.32507707569880806
3.519,-0.6959473512437062
3.52,0.15082344224725144
3.521,-0.717079546661523
3.5220000000000002,-0.23092091582771138
3.523,0.5696516089077802
3.524,-0.07942895838810018
3.525,-0.2521639893226918
3.5260000000000002,0.03572433293411095
3.527,0.7012736008865613
3.528,-0.49072614893255817
3.529,-0.28449127405430463
3.5300000000000002,0.44922950495387054
3.531,0.5264090036238096
3.532,-0.08980789251632611
3.533,-0.45261751019548213
3.5340000000000003,0.5336473989132284
3.535,0.37833271752475905
3.536,0.10857844469915756
3.537,-0.3246224041187157
3.5380000000000003,-0.07348732748065234
3.539,-0.07900972375093814
3.54,0.09925539138467823
3.541,0.46620213087689905
3.5420000000000003,0.32260363757047017
3.543,-0.24231112365793203
3.544,0.5080545866353767
3.545,0.1939396420039466
3.5460000000000003,0.301225390387184
3.547,0.5208639572210778
3.548,-0.2746955496248139
3.549,0.02015402582556186
3.5500000000000003,-0.1594363654077797
3.551,-0.5012595270471447
3.552,0.04523446805221838
3.553,0.672565266037839
3.5540000000000003,-0.6471289749812443
3.555,-0.10968418331484109
3.556,0.09705722889291904
3.557,-0.04397823894063661
3.5580000000000003,-0.09271694098396518
3.559,-0.4206666084712382
3.56,0.06983602288205183
3.561,-0.19612749366728172
3.5620000000000003,-0.5981979862643184
3.563,0.4392793655916134
3.564,0.3826213975821274
3.565,0.11549829305532393
3.5660000000000003,0.16382805809122059
3.567,0.4031971032521533
3.568,0.1260804222626779
3.569,0.30210696586589714
3.5700000000000003,-0.08924466026216807
3.571,0.362693422134678
3.572,0.03745719255054932
3.573,-0.02268611635573802
3.5740000000000003,-0.47612397824312747
3.575,-0.013913243709487377
3.576,-0.344692126877849
3.577,-0.2723865173960405
3.5780000000000003,-0.3033912137240811
3.579,-0.3507721790072605
3.58,0.637431420905089
3.581,0.430303418034015
3.5820000000000003,0.6348887758725426
3.583,-0.2859668064291762
3.584,0.11648177660278175
3.585,-0.28805228756122875
3.586,-0.1136028115296017
3.587,-0.1945363955874863
3.588,0.4306537271617049
3.589,-0.0879672039930231
3.59,0.3205138001082168
3.591,0.1503345674390515
3.592,0.6323131004021826
3.593,-0.5247349663794162
3.594,0.2826643203065225
3.595,0.24393226112021832
3.596,-0.38711930303762465
3.597,0.2212383015044544
3.598,0.04206496367862207
3.599,-0.09914457742351737
3.6,-0.24718064609160142
3.601,-0.1848311359972637
3.602,0.6737221539650218
3.603,0.0811065451247498
3.604,0.3297446520889511
3.605,-0.13726981450026596
3.606,-0.13885023223697346
3.607,0.4054971422124701
3.608,-0.3460943382362214
3.609,-0.0936624309340962
3.61,0.010208223321683627
3.611,0.0025100811145138645
3.612,-0.11250651073409923
3.613,0.03784423489127922
3.614,0.11275107511582695
3.615,0.12039126363779902
3.616,-0.390846794229863
3.617,-0.1661482288161339
3.618,0.299650333333833
3.619,0.23749245683466458
3.62,-0.41185783544432286
3.621,0.13634566954315053
3.622,-0.5346890495832007
3.623,0.09498217005561463
3.624,0.6644357566533128
3.625,-0.1843678151806959
3.626,-0.1551912620179558
3.6270000000000002,0.31011063390934657
3.628,-0.40406192933365376
3.629,-0.15892480952802437
3.63,0.1789323412745192
3.6310000000000002,-0.22118745374432075
3.632,-0.1295695213925421
3.633,0.14235401365701394
3.634,0.0313581734314525
3.6350000000000002,-0.01995448111137943
3.636,-0.19684233541052726
3.637,0.030116635143190587
3.638,-0.09589832925917705
3.6390000000000002,0.10643998354025788
3.64,-0.14907960753539934
3.641,-0.02386899287637436
3.642,-0.2382088125363636
3.6430000000000002,0.0703994164356317
3.644,-0.14819460745913438
3.645,-0.234213935048598
3.646,0.17270399598613592
3.6470000000000002,0.14472363219478807
3.648,0.29364064571381343
3.649,-0.09843597143504033
3.65,0.12241585405102229
3.6510000000000002,0.1343375722446012
3.652,0.07465361712022955
3.653,-0.3285978042781378
3.654,-0.05029660694815854
3.6550000000000002,0.009242088816398417
3.656,-0.09295211155713373
3.657,-0.7068449969488226
3.658,-0.01063163803720777
3.6590000000000003,0.632857612381693
3.66,-0.10801178062708011
3.661,-0.18752142991911042
3.662,0.17078309314265824
3.6630000000000003,0.17461516257747273
3.664,0.4529262012544427
3.665,-0.27736044677266636
3.666,0.31451972740201084
3.6670000000000003,0.2580283178129303
3.668,0.016134564147079644
3.669,0.1325078948139984
3.67,0.3088372444795049
3.6710000000000003,0.2307929145710394
3.672,-0.4016843188513657
3.673,0.16514575658915143
3.674,-0.11451223313927007
3.6750000000000003,-0.07813777059534537
3.676,-0.07314655432900863
3.677,-0.12597459607697656
3.678,0.29873372390286596
3.6790000000000003,-0.05601708739224524
3.68,-0.33586383851493806
3.681,-0.08715725735341315
3.682,0.11238694027239812
3.6830000000000003,0.44966613472661504
3.684,0.2760340571141678
3.685,-0.15516058362411317
3.686,0.8406626266331813
3.6870000000000003,0.1603342927308864
3.688,0.44139574662894965
3.689,-0.01461263063567527
3.69,0.1600077734116347
3.6910000000000003,0.22093885191802776
3.692,0.3066798882970314
3.693,0.23630879217597486
3.694,0.1665534483923795
3.6950000000000003,-0.19452601935823255
3.696,-0.26662946421632905
3.697,0.01888055365975945
3.698,0.22115989647306553
3.6990000000000003,-0.09771790967046579
3.7,0.31955158971432635
3.701,0.46668672308335724
3.702,-0.2161177504927722
3.7030000000000003,-0.17017451170138528
3.704,0.05299313395791612
3.705,0.1922838004567589
3.706,-0.06226445250060082
3.7070000000000003,0.48656250309763704
3.708,0.1859985836847823
3.709,0.04273581390971736
3.71,-0.4307728571605562
3.7110000000000003,-0.4256464443657654
3.712,0.025524249855298255
3.713,-0.7206803872839422
3.714,0.20868557126370835
3.715,-0.14744615331169608
3.716,0.8778222392489086
3.717,0.6114731757473455
3.718,-0.11321324600349365
3.719,-0.06280280019690185
3.72,0.2986744542006171
3.721,0.5418534824129128
3.722,-0.43263019200155306
3.723,-0.4550109401689086
3.724,-0.09150479003679803
3.725,0.27482127495215924
3.726,0.24416772878179427
3.727,0.4018331359326501
3.728,-0.30113073328034373
3.729,-0.6639414594531654
3.73,0.2574042585906478
3.731,-0.27936058132705993
3.732,-0.6643248845458517
3.733,-0.03738257564968897
3.734,0.14284705483609067
3.735,-0.13661713963638317
3.736,-0.2324601674842587
3.737,-0.12871036908126093
3.738,-0.16995335394947525
3.739,-0.4353158330195379
3.74,-0.21440420309712346
3.741,0.1872856709416437
3.742,0.15528208764220022
3.743,0.1313196412275422
3.744,-0.20343889292649808
3.745,0.045549051359299854
3.746,-0.5580138623033406
3.747,0.13444469860311323
3.748,0.4874358375733022
3.749,-0.4113379401751321
3.75,-0.17577830199532024
3.751,0.06783033417555136
3.7520000000000002,0.31707426509898656
3.753,-0.21536908432754698
3.754,-0.30278075040928776
3.755,-0.6906769427248249
3.7560000000000002,-0.0640742128370807
3.757,0.5317211126056329
3.758,0.024429013360160637
3.759,-0.03758539319260384
3.7600000000000002,0.09662469323009956
3.761,0.027574098252916675
3.762,-0.1851257864487905
3.763,0.32788567414080644
3.7640000000000002,0.16283410856304137
3.765,0.10528397558009718
3.766,-0.19750415655395853
3.767,0.4719540790179253
3.7680000000000002,0.2581893488291668
3.769,-0.13497455177271053
3.77,0.3005474561045897
3.771,-0.18017295095304758
3.7720000000000002,-0.2933795729825679
3.773,-0.30881263468158704
3.774,-0.6264262175559455
3.775,0.04146271412546171
3.7760000000000002,-0.6444491151310183
3.777,-0.4494348488172203
3.778,-0.6814549279528038
3.779,-0.056722607274759806
3.7800000000000002,-0.04509613808155986
3.781,-0.06710716451841398
3.782,-0.25399478317192614
3.783,-0.2707684265934984
3.7840000000000003,0.23441661069349368
3.785,-0.06516557951254634
3.786,0.19001314809036055
3.787,-0.18467290639976788
3.7880000000000003,0.11309734806056024
3.789,0.4218851106323012
3.79,0.17584974011782295
3.791,-0.1546258449024275
3.7920000000000003,0.01838116587752317
3.793,-0.15310125179656353
3.794,-0.09274159622109912
3.795,-0.19768331564455108
3.7960000000000003,-0.14440621339513132
3.797,-0.017273693515240232
3.798,-0.3567861351038308
3.799,-0.3356653475344874
3.8000000000000003,-0.4165627661493637
3.801,-0.44917963191361976
3.802,-0.3064062824368988
3.803,0.1287404514787311
3.8040000000000003,-0.1727306030180445
3.805,0.2540843392693289
3.806,0.10551977625528636
3.807,-0.509649564593916
3.8080000000000003,0.2552712004957442
3.809,0.27414129311499713
3.81,-0.2981588024504659
3.811,0.0951557634309945
3.8120000000000003,-0.315727996452013
3.813,-0.051600586412997765
3.814,-0.4744551737160066
3.815,-0.637931935760373
3.8160000000000003,-0.20995080851340522
3.817,-0.11802038331994491
3.818,-0.17808243331362855
3.819,-0.3861108669042638
3.8200000000000003,-0.11996971863932092
3.821,0.11169012521171134
3.822,0.045310616192482146
3.823,0.13565200861725507
3.8240000000000003,-0.1059289085067498
3.825,0.45151537441484785
3.826,-0.2577463493369227
3.827,0.22716978856351694
3.8280000000000003,0.4133458531172275
3.829,0.1751741272621548
3.83,-0.06075726811945675
3.831,-0.18939081343639466
3.8320000000000003,0.2520477700846252
3.833,-0.507794177015999
3.834,-0.3861429297434093
3.835,-0.21926732964751638
3.8360000000000003,0.27619047562408416
3.837,0.03302859137477347
3.838,-0.3491922527823227
3.839,-0.12399401105296913
3.84,-0.184296943228893
3.841,-0.1820349982325498
3.842,0.35244539279627524
3.843,-0.33062123934156185
3.844,0.5777399083498244
3.845,0.3484689070553868
3.846,0.4223641528106215
3.847,-0.05798015417008821
3.848,0.013796309505526363
3.849,-0.3990438449199253
3.85,-0.15739872212004646
3.851,0.11719475485544639
3.852,0.33004039330516904
3.853,-0.41304874447823137
3.854,-0.20475743272509533
3.855,-0.14538976606975668
3.856,-0.5138424122872615
3.857,0.09650307309002351
3.858,-0.2759756247520336
3.859,-0.08951880479060728
3.86,-0.13558481157357016
3.861,-0.2058998522783936
3.862,0.05666502958509173
3.863,0.01621882586708183
3.864,-0.016451713054087963
3.865,-0.11853848650410283
3.866,0.1909630528643994
3.867,0.5769868799851761
3.868,0.10074469508098073
3.869,0.32973716391082897
3.87,-0.4170665775460422
3.871,0.016426732350634014
3.872,-0.38798902092056803
3.873,-0.523979177697065
3.874,-0.3169170738672258
3.875,0.2575698003240719
3.876,0.18989909697137708
3.8770000000000002,-0.008000282821164578
3.878,-0.5185886931962318
3.879,-0.08978589485388318
3.88,0.09051000267051164
3.8810000000000002,0.08356256831108598
3.882,-0.4943595498149673
3.883,-0.1861936549684609
3.884,0.07588232238490307
3.8850000000000002,0.26088727285515695
3.886,-0.5637326947004705
3.887,0.032264506793534285
3.888,0.10169315619292996
3.8890000000000002,0.28578529599235625
3.89,0.20785727527122974
3.891,0.14386969620514678
3.892,-0.2987606772398266
3.8930000000000002,-0.6533023405744856
3.894,-0.21302147874793453
3.895,0.20048954756256804
3.896,0.32293070662781215
3.8970000000000002,0.13226303125184982
3.898,0.07002372161128437
3.899,0.08299019507828545
3.9,-0.1668356240282453
3.9010000000000002,-0.008116388628581446
3.902,0.559499382977154
3.903,-0.2018657023000635
3.904,0.5795392888424729
3.9050000000000002,0.003391553652382473
3.906,0.49273528435803765
3.907,-0.3411428034117684
3.908,0.23454978557864076
3.9090000000000003,-0.19012934134679219
3.91,-0.42458015757725537
3.911,0.034658513285790976
3.912,0.244063011349546
3.9130000000000003,-0.3343841310155543
3.914,-0.5448104397670339
3.915,-0.12755342930048652
3.916,-0.12133625026267228
3.9170000000000003,0.08359418882886258
3.918,0.22609984618010878
3.919,-0.048726253819232845
3.92,0.5566509944382884
3.9210000000000003,0.09817212279809004
3.922,-0.045149426572816974
3.923,-0.4025685082933503
3.924,0.016307795534666422
3.9250000000000003,-0.000916083623340877
3.926,0.3831970905139559
3.927,0.21964678665755055
3.928,-0.2950322112605374
3.9290000000000003,0.0825780153608077
3.93,0.20145935151871905
3.931,0.42750770837885915
3.932,0.20747266499497496
3.9330000000000003,0.1473522968559392
3.934,-0.07707985324497084
3.935,0.01649360162703488
3.936,0.279745818582329
3.9370000000000003,-0.48073491868138324
3.938,-0.16361032339432618
3.939,-0.26267232406435886
3.94,0.11374593561784449
3.9410000000000003,0.39996835213273674
3.942,-0.120313760787071
3.943,-0.6361896108033346
3.944,-0.02856057187782496
3.9450000000000003,0.37404211960522193
3.946,0.2563946225144793
3.947,0.20935757378066844
